[14:09:33 505]:  WARNING! No Y16 data recved in 5000 ms in Y16PullerNET640x480HS
[15:29:59 106]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_SET_PALETTE
[15:29:59 106]:   wait msg result in time. [nMsgType=1021]
[15:29:59 106]:   After DataCore::msgToDataCoreAndWaitForResult
[15:29:59 106]:   Before DataCore::msgToDataCoreAndWaitForResult
[15:29:59 152]:   pCurvesStruct->curve_count=9, pCurvesStruct->curve_length=32768
[15:29:59 153]:   curve[index, range, gear, len]=[0, 0, 1, 0]
[15:29:59 153]:   curve[index, range, gear, len]=[1, 0, 2, 0]
[15:29:59 153]:   curve[index, range, gear, len]=[2, 0, 3, 0]
[15:29:59 153]:   curve[index, range, gear, len]=[3, 1, 1, 0]
[15:29:59 153]:   curve[index, range, gear, len]=[4, 1, 2, 0]
[15:29:59 153]:   curve[index, range, gear, len]=[5, 1, 3, 0]
[15:29:59 153]:   curve[index, range, gear, len]=[6, 2, 1, 0]
[15:29:59 153]:   curve[index, range, gear, len]=[7, 2, 2, 0]
[15:29:59 153]:   curve[index, range, gear, len]=[8, 2, 3, 0]
[15:29:59 153]:  ERROR! Curve[5], element[5861] format error

[15:29:59 153]:  ERROR! Curve[8], element[4814] format error

[15:30:00 208]:   wait msg result in time. [nMsgType=1026]
[15:30:00 208]:   After DataCore::msgToDataCoreAndWaitForResult
[15:30:00 208]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_SET_Y16_FRAME_RATE
[15:30:00 269]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[15:30:00 269]:   info->recvEmiss=98
[15:30:00 269]:   info->recvDistance=250
[15:30:00 330]:   Use HsCurve[7], range=2, gear=2
[15:30:00 408]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[15:30:00 409]:   info->recvEmiss=98
[15:30:00 409]:   info->recvDistance=250
[15:41:30 377]:   SDK version:1.0.0.121
[15:41:30 377]:  WARNING! call readCfg return failed. in GD_MTC_SDK_Init
[15:41:30 378]:   GD_MTC_SDK_Login
[15:41:30 378]:   Thread start. id=12916
[15:41:30 378]:   Into msgToThisServiceCoreAndWaitForResult
[15:41:30 378]:   msg to ServiceCore msgId=0, pMsg=0
[15:41:30 378]:   msg to ServiceCore msgId=0, pMsg=0. Done
[15:41:30 385]:   ServiceCore::login
[15:41:30 385]:   SDK version:1.0.0.121
[15:41:30 385]:   nDeviceType=11
[15:41:30 385]:   Create Device: NET384x288NOCLIPHS
[15:41:30 385]:   nFpgaPort=4954, nY16Port=4955
[15:41:30 385]:   Thread start. id=8352
[15:41:30 386]:   Thread start. id=14956
[15:41:30 386]:   Thread start. id=864
[15:41:30 387]:   Base64Name=YWRtaW46OTk5OQ==
[15:41:30 526]:   Recv armversion is "HTTP/1.1 405 Method Not Allowed
Server: gSOAP/2.8
Content-Type: text/xml; charset=utf-8
Content-Length: 1363
Connection: close

<?xml version="1.0" encoding="UTF-8"?>
<SOAP-ENV:Fault xmlns:SOAP-ENV="http://www.w3.org/2003/05/soap-envelope" xmlns:SOAP-ENC="http://www.w3.org/2003/05/soap-encoding" xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xmlns:xsd="http://www.w3.org/2001/XMLSchema" xmlns:wsa="http://schemas.xmlsoap.org/ws/2004/08/addressing" xmlns:wsdd="http://schemas.xmlsoap.org/ws/2005/04/discovery" xmlns:chan="http://schemas.microsoft.com/ws/2005/02/duplex" xmlns:wsa5="http://www.w3.org/2005/08/addressing" xmlns:xmime="http://tempuri.org/xmime.xsd" xmlns:xop="http://www.w3.org/2004/08/xop/include" xmlns:wsrfbf="http://docs.oasis-open.org/wsrf/bf-2" xmlns:tt="http://www.onvif.org/ver10/schema" xmlns:wstop="http://docs.oasis-open.org/wsn/t-1" xmlns:wsrfr="http://docs.oasis-open.org/wsrf/r-2" xmlns:tan="http://www.onvif.org/ver20/analytics/wsdl" xmlns:tdn="http://www.onvif.org/ver10/network/wsdl" xmlns:tds="http://www.onvif.org/ver10/device/wsdl" xmlns:tev="http://www.onvif.org/ver10/events/wsdl" xmlns:wsnt="http://docs.oasis-open.org/wsn/b-2" xmlns:timg="http://www.onvif.org/ver20/imaging/wsdl" xmlns:tmd="http://www.onvif.org/ver10/deviceIO/wsdl" xmlns:tptz="http://www.onvif.org/ver20/ptz/wsdl" xmlns:trt="http://www.onvif.org/ver10/media/wsdl"><faultcode>SOAP-ENV:Client</faultcode><faultstring>HTTP GET method not implemented</faultstring></SOAP-ENV:Fault>"
[15:41:30 526]:  ERROR! Has not find softwareversion when req arm version
[15:41:30 589]:   Now try GetArmVersionHS
[15:41:30 589]:   Base64Name=YWRtaW46OTk5OQ==
[15:41:30 762]:   Recv armversion is "ZU02A V2.18"
[15:41:30 824]:   cArmVersion=zu02a
[15:41:33 827]:   GD_MTC_SDK_OpenStream
[15:41:33 827]:   nPullDataType=2
[15:41:33 827]:   Before DataCore::msgToDataCoreAndWaitForResult
[15:41:33 857]:   DataPull:: recv MSG_TYPE_OPEN_STREAM msg
[15:41:33 857]:   Base64Name=YWRtaW46OTk5OQ==
[15:41:33 873]:   armSendAndRecv send data get_curse_info
[15:41:33 981]:   get_curse_info=[gear=1&measurerange=0&mintemp=-100&maxtemp=1600$gear=2&measurerange=0&mintemp=-200&maxtemp=1600$gear=3&measurerange=0&mintemp=-100&maxtemp=1800$gear=1&measurerange=1&mintemp=-100&maxtemp=3600$gear=2&measurerange=1&mintemp=-200&maxtemp=3600$gear=3&measurerange=1&mintemp=-100&maxtemp=3600$gear=1&measurerange=2&mintemp=-100&maxtemp=6600$gear=2&measurerange=2&mintemp=-200&maxtemp=6700$gear=3&measurerange=2&mintemp=-100&maxtemp=6600]
[15:41:33 981]:   After remove same range info
[15:41:33 981]:   v.nRangeIndex=0, v.fMinTemp=-10.000000, v.fMaxTemp=160.000000
[15:41:33 981]:   v.nRangeIndex=1, v.fMinTemp=-10.000000, v.fMaxTemp=360.000000
[15:41:33 981]:   v.nRangeIndex=2, v.fMinTemp=-10.000000, v.fMaxTemp=660.000000
[15:41:33 981]:   H264Pull::openStream
[15:41:33 981]:   avcodec_register_all
[15:41:33 989]:   av_register_all
[15:41:33 990]:   avformat_network_init
[15:41:33 990]:   avformat_alloc_context
[15:41:33 990]:   avformat_open_input
[15:41:33 997]:   Update m_pDataCfg->strVskGearDesc, [old=-20¡æ~150¡æ&-20¡æ~350¡æ&100¡æ~650¡æ, new=-10¡æ~160¡æ&-10¡æ~360¡æ&-10¡æ~660¡æ]
[15:41:34 077]:   avformat_find_stream_info
[15:41:34 078]:   After open h264 stream
[15:41:34 078]:   H264Pull::startRecvStream
[15:41:34 078]:   H264Puller start recv data.
[15:41:34 091]:   wait msg result in time. [nMsgType=1003]
[15:41:34 091]:   After DataCore::msgToDataCoreAndWaitForResult
[15:41:34 091]:   Before DataCore::msgToDataCoreAndWaitForResult
[15:41:34 091]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_OPEN_STREAM
[15:41:34 137]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[15:41:34 138]:   info->recvEmiss=98
[15:41:34 138]:   info->recvDistance=250
[15:41:34 201]:   Send change palette
[15:41:34 215]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_SET_PALETTE
[15:41:34 215]:   wait msg result in time. [nMsgType=1021]
[15:41:34 215]:   After DataCore::msgToDataCoreAndWaitForResult
[15:41:34 215]:   Before DataCore::msgToDataCoreAndWaitForResult
[15:41:34 261]:   pCurvesStruct->curve_count=9, pCurvesStruct->curve_length=32768
[15:41:34 262]:   curve[index, range, gear, len]=[0, 0, 1, 0]
[15:41:34 262]:   curve[index, range, gear, len]=[1, 0, 2, 0]
[15:41:34 262]:   curve[index, range, gear, len]=[2, 0, 3, 0]
[15:41:34 262]:   curve[index, range, gear, len]=[3, 1, 1, 0]
[15:41:34 262]:   curve[index, range, gear, len]=[4, 1, 2, 0]
[15:41:34 262]:   curve[index, range, gear, len]=[5, 1, 3, 0]
[15:41:34 262]:   curve[index, range, gear, len]=[6, 2, 1, 0]
[15:41:34 262]:   curve[index, range, gear, len]=[7, 2, 2, 0]
[15:41:34 262]:   curve[index, range, gear, len]=[8, 2, 3, 0]
[15:41:34 262]:  ERROR! Curve[5], element[5861] format error

[15:41:34 262]:  ERROR! Curve[8], element[4814] format error

[15:41:35 298]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_SET_Y16_FRAME_RATE
[15:41:35 299]:   wait msg result in time. [nMsgType=1026]
[15:41:35 299]:   After DataCore::msgToDataCoreAndWaitForResult
[15:41:35 360]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[15:41:35 360]:   info->recvEmiss=98
[15:41:35 360]:   info->recvDistance=250
[15:41:35 422]:   Use HsCurve[7], range=2, gear=2
[15:41:35 484]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[15:41:35 484]:   info->recvEmiss=98
[15:41:35 484]:   info->recvDistance=250
[15:42:31 384]:  WARNING! Too many Y16 data in 2 ms, new data ignored
[15:43:27 951]:   SDK version:1.0.0.121
[15:43:27 951]:  WARNING! call readCfg return failed. in GD_MTC_SDK_Init
[15:43:27 952]:   GD_MTC_SDK_Login
[15:43:27 952]:   Into msgToThisServiceCoreAndWaitForResult
[15:43:27 952]:   msg to ServiceCore msgId=0, pMsg=0
[15:43:27 952]:   msg to ServiceCore msgId=0, pMsg=0. Done
[15:43:27 952]:   Thread start. id=25484
[15:43:27 952]:   ServiceCore::login
[15:43:27 952]:   SDK version:1.0.0.121
[15:43:27 952]:   nDeviceType=11
[15:43:27 952]:   Create Device: NET384x288NOCLIPHS
[15:43:27 952]:   nFpgaPort=4954, nY16Port=4955
[15:43:27 952]:   Thread start. id=5836
[15:43:27 954]:   Thread start. id=22540
[15:43:27 954]:   Thread start. id=23796
[15:43:27 954]:   Base64Name=YWRtaW46OTk5OQ==
[15:43:28 119]:   Recv armversion is "HTTP/1.1 405 Method Not Allowed
Server: gSOAP/2.8
Content-Type: text/xml; charset=utf-8
Content-Length: 1363
Connection: close

<?xml version="1.0" encoding="UTF-8"?>
<SOAP-ENV:Fault xmlns:SOAP-ENV="http://www.w3.org/2003/05/soap-envelope" xmlns:SOAP-ENC="http://www.w3.org/2003/05/soap-encoding" xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xmlns:xsd="http://www.w3.org/2001/XMLSchema" xmlns:wsa="http://schemas.xmlsoap.org/ws/2004/08/addressing" xmlns:wsdd="http://schemas.xmlsoap.org/ws/2005/04/discovery" xmlns:chan="http://schemas.microsoft.com/ws/2005/02/duplex" xmlns:wsa5="http://www.w3.org/2005/08/addressing" xmlns:xmime="http://tempuri.org/xmime.xsd" xmlns:xop="http://www.w3.org/2004/08/xop/include" xmlns:wsrfbf="http://docs.oasis-open.org/wsrf/bf-2" xmlns:tt="http://www.onvif.org/ver10/schema" xmlns:wstop="http://docs.oasis-open.org/wsn/t-1" xmlns:wsrfr="http://docs.oasis-open.org/wsrf/r-2" xmlns:tan="http://www.onvif.org/ver20/analytics/wsdl" xmlns:tdn="http://www.onvif.org/ver10/network/wsdl" xmlns:tds="http://www.onvif.org/ver10/device/wsdl" xmlns:tev="http://www.onvif.org/ver10/events/wsdl" xmlns:wsnt="http://docs.oasis-open.org/wsn/b-2" xmlns:timg="http://www.onvif.org/ver20/imaging/wsdl" xmlns:tmd="http://www.onvif.org/ver10/deviceIO/wsdl" xmlns:tptz="http://www.onvif.org/ver20/ptz/wsdl" xmlns:trt="http://www.onvif.org/ver10/media/wsdl"><faultcode>SOAP-ENV:Client</faultcode><faultstring>HTTP GET method not implemented</faultstring></SOAP-ENV:Fault>"
[15:43:28 119]:  ERROR! Has not find softwareversion when req arm version
[15:43:28 182]:   Now try GetArmVersionHS
[15:43:28 182]:   Base64Name=YWRtaW46OTk5OQ==
[15:43:28 354]:   Recv armversion is "ZU02A V2.18"
[15:43:28 418]:   cArmVersion=zu02a
[15:43:31 423]:   GD_MTC_SDK_OpenStream
[15:43:31 423]:   nPullDataType=2
[15:43:31 423]:   Before DataCore::msgToDataCoreAndWaitForResult
[15:43:31 455]:   DataPull:: recv MSG_TYPE_OPEN_STREAM msg
[15:43:31 455]:   Base64Name=YWRtaW46OTk5OQ==
[15:43:31 471]:   armSendAndRecv send data get_curse_info
[15:43:31 581]:   get_curse_info=[gear=1&measurerange=0&mintemp=-100&maxtemp=1600$gear=2&measurerange=0&mintemp=-200&maxtemp=1600$gear=3&measurerange=0&mintemp=-100&maxtemp=1800$gear=1&measurerange=1&mintemp=-100&maxtemp=3600$gear=2&measurerange=1&mintemp=-200&maxtemp=3600$gear=3&measurerange=1&mintemp=-100&maxtemp=3600$gear=1&measurerange=2&mintemp=-100&maxtemp=6600$gear=2&measurerange=2&mintemp=-200&maxtemp=6700$gear=3&measurerange=2&mintemp=-100&maxtemp=6600]
[15:43:31 581]:   After remove same range info
[15:43:31 581]:   v.nRangeIndex=0, v.fMinTemp=-10.000000, v.fMaxTemp=160.000000
[15:43:31 581]:   v.nRangeIndex=1, v.fMinTemp=-10.000000, v.fMaxTemp=360.000000
[15:43:31 581]:   v.nRangeIndex=2, v.fMinTemp=-10.000000, v.fMaxTemp=660.000000
[15:43:31 581]:   H264Pull::openStream
[15:43:31 581]:   avcodec_register_all
[15:43:31 589]:   av_register_all
[15:43:31 589]:   avformat_network_init
[15:43:31 589]:   avformat_alloc_context
[15:43:31 589]:   avformat_open_input
[15:43:31 596]:   Update m_pDataCfg->strVskGearDesc, [old=-20¡æ~150¡æ&-20¡æ~350¡æ&100¡æ~650¡æ, new=-10¡æ~160¡æ&-10¡æ~360¡æ&-10¡æ~660¡æ]
[15:43:31 676]:   avformat_find_stream_info
[15:43:31 676]:   After open h264 stream
[15:43:31 676]:   H264Pull::startRecvStream
[15:43:31 676]:   H264Puller start recv data.
[15:43:31 690]:   wait msg result in time. [nMsgType=1003]
[15:43:31 690]:   After DataCore::msgToDataCoreAndWaitForResult
[15:43:31 690]:   Before DataCore::msgToDataCoreAndWaitForResult
[15:43:31 690]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_OPEN_STREAM
[15:43:31 736]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[15:43:31 737]:   info->recvEmiss=98
[15:43:31 737]:   info->recvDistance=250
[15:43:31 800]:   Send change palette
[15:43:31 815]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_SET_PALETTE
[15:43:31 815]:   wait msg result in time. [nMsgType=1021]
[15:43:31 815]:   After DataCore::msgToDataCoreAndWaitForResult
[15:43:31 815]:   Before DataCore::msgToDataCoreAndWaitForResult
[15:43:31 861]:   pCurvesStruct->curve_count=9, pCurvesStruct->curve_length=32768
[15:43:31 861]:   curve[index, range, gear, len]=[0, 0, 1, 0]
[15:43:31 861]:   curve[index, range, gear, len]=[1, 0, 2, 0]
[15:43:31 861]:   curve[index, range, gear, len]=[2, 0, 3, 0]
[15:43:31 862]:   curve[index, range, gear, len]=[3, 1, 1, 0]
[15:43:31 862]:   curve[index, range, gear, len]=[4, 1, 2, 0]
[15:43:31 862]:   curve[index, range, gear, len]=[5, 1, 3, 0]
[15:43:31 862]:   curve[index, range, gear, len]=[6, 2, 1, 0]
[15:43:31 862]:   curve[index, range, gear, len]=[7, 2, 2, 0]
[15:43:31 862]:   curve[index, range, gear, len]=[8, 2, 3, 0]
[15:43:31 862]:  ERROR! Curve[5], element[5861] format error

[15:43:31 862]:  ERROR! Curve[8], element[4814] format error

[15:43:32 929]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_SET_Y16_FRAME_RATE
[15:43:32 929]:   wait msg result in time. [nMsgType=1026]
[15:43:32 929]:   After DataCore::msgToDataCoreAndWaitForResult
[15:43:32 990]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[15:43:32 990]:   info->recvEmiss=98
[15:43:32 990]:   info->recvDistance=250
[15:43:33 052]:   Use HsCurve[7], range=2, gear=2
[15:43:33 176]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[15:43:33 176]:   info->recvEmiss=98
[15:43:33 176]:   info->recvDistance=250
[15:44:24 928]:   SDK version:1.0.0.121
[15:44:24 929]:  WARNING! call readCfg return failed. in GD_MTC_SDK_Init
[15:44:24 929]:   GD_MTC_SDK_Login
[15:44:24 929]:   Thread start. id=29600
[15:44:24 929]:   Into msgToThisServiceCoreAndWaitForResult
[15:44:24 929]:   msg to ServiceCore msgId=0, pMsg=0
[15:44:24 929]:   msg to ServiceCore msgId=0, pMsg=0. Done
[15:44:24 943]:   ServiceCore::login
[15:44:24 943]:   SDK version:1.0.0.121
[15:44:24 943]:   nDeviceType=11
[15:44:24 943]:   Create Device: NET384x288NOCLIPHS
[15:44:24 943]:   nFpgaPort=4954, nY16Port=4955
[15:44:24 944]:   Thread start. id=19016
[15:44:24 945]:   Thread start. id=20208
[15:44:24 945]:   Thread start. id=5780
[15:44:24 945]:   Base64Name=YWRtaW46OTk5OQ==
[15:44:25 102]:   Recv armversion is "HTTP/1.1 405 Method Not Allowed
Server: gSOAP/2.8
Content-Type: text/xml; charset=utf-8
Content-Length: 1363
Connection: close

<?xml version="1.0" encoding="UTF-8"?>
<SOAP-ENV:Fault xmlns:SOAP-ENV="http://www.w3.org/2003/05/soap-envelope" xmlns:SOAP-ENC="http://www.w3.org/2003/05/soap-encoding" xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xmlns:xsd="http://www.w3.org/2001/XMLSchema" xmlns:wsa="http://schemas.xmlsoap.org/ws/2004/08/addressing" xmlns:wsdd="http://schemas.xmlsoap.org/ws/2005/04/discovery" xmlns:chan="http://schemas.microsoft.com/ws/2005/02/duplex" xmlns:wsa5="http://www.w3.org/2005/08/addressing" xmlns:xmime="http://tempuri.org/xmime.xsd" xmlns:xop="http://www.w3.org/2004/08/xop/include" xmlns:wsrfbf="http://docs.oasis-open.org/wsrf/bf-2" xmlns:tt="http://www.onvif.org/ver10/schema" xmlns:wstop="http://docs.oasis-open.org/wsn/t-1" xmlns:wsrfr="http://docs.oasis-open.org/wsrf/r-2" xmlns:tan="http://www.onvif.org/ver20/analytics/wsdl" xmlns:tdn="http://www.onvif.org/ver10/network/wsdl" xmlns:tds="http://www.onvif.org/ver10/device/wsdl" xmlns:tev="http://www.onvif.org/ver10/events/wsdl" xmlns:wsnt="http://docs.oasis-open.org/wsn/b-2" xmlns:timg="http://www.onvif.org/ver20/imaging/wsdl" xmlns:tmd="http://www.onvif.org/ver10/deviceIO/wsdl" xmlns:tptz="http://www.onvif.org/ver20/ptz/wsdl" xmlns:trt="http://www.onvif.org/ver10/media/wsdl"><faultcode>SOAP-ENV:Client</faultcode><faultstring>HTTP GET method not implemented</faultstring></SOAP-ENV:Fault>"
[15:44:25 102]:  ERROR! Has not find softwareversion when req arm version
[15:44:25 165]:   Now try GetArmVersionHS
[15:44:25 165]:   Base64Name=YWRtaW46OTk5OQ==
[15:44:25 320]:   Recv armversion is "ZU02A V2.18"
[15:44:25 383]:   cArmVersion=zu02a
[15:44:28 393]:   GD_MTC_SDK_OpenStream
[15:44:28 394]:   nPullDataType=2
[15:44:28 394]:   Before DataCore::msgToDataCoreAndWaitForResult
[15:44:28 425]:   DataPull:: recv MSG_TYPE_OPEN_STREAM msg
[15:44:28 425]:   Base64Name=YWRtaW46OTk5OQ==
[15:44:28 441]:   armSendAndRecv send data get_curse_info
[15:44:28 550]:   get_curse_info=[gear=1&measurerange=0&mintemp=-100&maxtemp=1600$gear=2&measurerange=0&mintemp=-200&maxtemp=1600$gear=3&measurerange=0&mintemp=-100&maxtemp=1800$gear=1&measurerange=1&mintemp=-100&maxtemp=3600$gear=2&measurerange=1&mintemp=-200&maxtemp=3600$gear=3&measurerange=1&mintemp=-100&maxtemp=3600$gear=1&measurerange=2&mintemp=-100&maxtemp=6600$gear=2&measurerange=2&mintemp=-200&maxtemp=6700$gear=3&measurerange=2&mintemp=-100&maxtemp=6600]
[15:44:28 550]:   After remove same range info
[15:44:28 550]:   v.nRangeIndex=0, v.fMinTemp=-10.000000, v.fMaxTemp=160.000000
[15:44:28 550]:   v.nRangeIndex=1, v.fMinTemp=-10.000000, v.fMaxTemp=360.000000
[15:44:28 550]:   v.nRangeIndex=2, v.fMinTemp=-10.000000, v.fMaxTemp=660.000000
[15:44:28 550]:   H264Pull::openStream
[15:44:28 550]:   avcodec_register_all
[15:44:28 558]:   av_register_all
[15:44:28 558]:   avformat_network_init
[15:44:28 558]:   avformat_alloc_context
[15:44:28 558]:   avformat_open_input
[15:44:28 565]:   Update m_pDataCfg->strVskGearDesc, [old=-20¡æ~150¡æ&-20¡æ~350¡æ&100¡æ~650¡æ, new=-10¡æ~160¡æ&-10¡æ~360¡æ&-10¡æ~660¡æ]
[15:44:28 645]:   avformat_find_stream_info
[15:44:28 645]:   After open h264 stream
[15:44:28 645]:   H264Pull::startRecvStream
[15:44:28 646]:   H264Puller start recv data.
[15:44:28 659]:   wait msg result in time. [nMsgType=1003]
[15:44:28 659]:   After DataCore::msgToDataCoreAndWaitForResult
[15:44:28 659]:   Before DataCore::msgToDataCoreAndWaitForResult
[15:44:28 659]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_OPEN_STREAM
[15:44:28 705]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[15:44:28 705]:   info->recvEmiss=98
[15:44:28 705]:   info->recvDistance=250
[15:44:28 771]:   Send change palette
[15:44:28 785]:   wait msg result in time. [nMsgType=1021]
[15:44:28 785]:   After DataCore::msgToDataCoreAndWaitForResult
[15:44:28 785]:   Before DataCore::msgToDataCoreAndWaitForResult
[15:44:28 785]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_SET_PALETTE
[15:44:28 832]:   pCurvesStruct->curve_count=9, pCurvesStruct->curve_length=32768
[15:44:28 832]:   curve[index, range, gear, len]=[0, 0, 1, 0]
[15:44:28 832]:   curve[index, range, gear, len]=[1, 0, 2, 0]
[15:44:28 832]:   curve[index, range, gear, len]=[2, 0, 3, 0]
[15:44:28 832]:   curve[index, range, gear, len]=[3, 1, 1, 0]
[15:44:28 832]:   curve[index, range, gear, len]=[4, 1, 2, 0]
[15:44:28 832]:   curve[index, range, gear, len]=[5, 1, 3, 0]
